"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Croatia","Uganda","2015.0","Import","5.0","0.12","11.97","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Ukraine","2015.0","Import","184.0","4.23","32267.27","0.16","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Unspecified","2015.0","Import","668.0","15.36","204963.74","1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Uruguay","2015.0","Import","4.0","0.09","664.96","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","United States","2015.0","Import","1812.0","41.66","180635.72","0.88","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Uzbekistan","2015.0","Import","2.0","0.05","76.73","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","St. Vincent and the Grenadines","2015.0","Import","2.0","0.05","2.2","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Venezuela","2015.0","Import","15.0","0.34","12.96","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","British Virgin Islands","2015.0","Import","4.0","0.09","2121.58","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Vietnam","2015.0","Import","266.0","6.12","23914.21","0.12","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia"," World","2015.0","Import","4349.0","100.0","20580470.84","100.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","South Africa","2015.0","Import","146.0","3.36","14534.82","0.07","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Congo, Dem. Rep.","2015.0","Import","1.0","0.02","3.14","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Zambia","2015.0","Import","2.0","0.05","402.54","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
